8056	8056	-0.136669	0.0192565	0.0358349	0.0444776	0.0724513	0.0574122	1
806	806	-0.000503073	0.030619	-0.00369924	-0.0267829	-0.00429323	0.00186247	0
807	807	0.00918727	0.0202961	-0.00311124	0.00916569	-0.00192481	0.00277004	0
808	808	0.0209976	0.0260598	-0.0115499	0.0194071	0.0191562	-4.03516e-05	0
8090	8090	-0.0268637	-0.00418568	0.0149699	0.023475	0.000480922	-0.0152932	0
81	81	0.0265898	-0.108918	-0.024128	-0.0170572	0.0374275	0.0111585	0
811	811	0.0126082	0.0214383	0.0115545	0.0159849	-0.0316715	-0.00551809	1
8129	8129	0.0095832	0.0155163	0.0237193	-0.0186561	0.00305577	-0.0381672	1
813	813	0.0259295	0.0134465	0.00349891	-0.00361177	0.00836602	-0.069775	0
8139	8139	0.0273229	0.00104259	0.016763	0.0706273	0.0523861	-0.0214445	1
816	816	-0.0158656	0.014002	-0.0256453	0.00605986	0.0276534	-0.00859929	0
8180	8180	0.0126205	-0.0416517	-0.0308138	-0.0180466	-0.0287876	-0.132123	1
820	820	-0.0491595	-0.0451964	-0.0527768	-0.0264292	-0.0555783	-0.0137511	0
8202	8202	-0.00685493	0.0130356	-0.039918	-0.0105362	-0.0203201	-0.037641	1
8204	8204	0.0126973	0.010433	0.0117349	-0.0137046	0.0337286	0.0175432	1
8304	8304	0.00812337	0.0319439	-0.00166435	-0.0173634	0.0216175	0.0487453	1
8318	8318	0.0109866	-0.00398627	-0.0097722	0.00733662	0.00846439	-0.00510219	1
8319	8319	0.0113451	0.031286	-0.0203118	-0.0194288	0.0169225	0.0319072	0
8352	8352	0.00519394	0.0463138	0.00802619	0.0151111	0.0218634	-0.00188511	0
836	836	0.0235662	-0.00909413	0.0109334	0.0196451	0.0277053	-0.0237975	0
8360	8360	0.0145442	-0.0231023	-0.0148128	-0.0207413	0.016607	0.0604326	1
8363	8363	0.00812576	0.0293477	0.0241055	0.0102427	0.00468455	-0.00544593	1
8387	8387	-0.0193752	0.0120039	0.00992675	0.0184623	-0.0455388	-0.0012125	1
839	839	0.0179624	-0.0104767	-0.0113246	-0.0115654	-0.00963371	-0.000527861	0
8403	8403	0.011333	-0.0337204	-0.0235842	0.0148037	0.0021113	-0.022382	0
8415	8415	0.0058069	-0.0198135	0.000987511	-0.00916993	-0.00976486	-0.02145	0
8416	8416	0.0155359	0.00528007	0.00901733	-0.0075732	0.0200343	-0.0166986	1
842	842	0.0103811	0.0100038	-0.0203334	-0.00658792	0.0235656	0.00887797	1
845	845	0.0203382	0.0116513	-0.0302101	0.0024406	-0.00381978	0.0374748	1
8466	8466	0.024092	-0.00107208	-0.0145166	-0.0422451	0.00985211	-0.014576	1
8476	8476	0.00495509	0.0211301	0.00144981	0.00168285	-0.00959766	-0.0451777	1
850	850	0.00813026	0.0118468	0.0123426	0.023416	-0.0281094	0.00368531	0
8529	8529	0.0228879	-0.00295682	-0.0239547	0.0516286	0.0308293	-0.0482779	1
8534	8534	0.00929264	-0.00627588	0.00625198	0.0176592	-0.0118545	0.0245374	0
8538	8538	0.0286488	0.0438213	0.00523281	-0.0262096	0.0441945	0.0128077	1
854	854	-0.0044141	-0.059808	-0.0160994	0.00409481	-0.0306125	-0.034755	0
8546	8546	0.0169784	-0.000873447	0.0258026	0.0305952	-0.0160083	0.00574739	0
8563	8563	0.014931	0.0198842	-0.0268609	0.0338033	-0.0347438	0.031785	1
8565	8565	0.0128273	0.0187614	0.000643045	-4.87512e-05	0.00781645	-0.0335004	0
8578	8578	0.0130498	0.0351784	-0.0363965	-0.00491233	0.0388231	-0.0265803	1
8588	8588	-0.141589	-0.0412235	0.0530553	0.0328008	0.117966	0.0739036	0
8619	8619	0.00757824	0.0385941	0.0445075	-0.0266605	0.0793626	-0.0657735	0
862	862	0.0147374	-0.00166693	-0.0113549	0.0302766	0.0131609	-0.00561492	0
865	865	0.0164389	0.0154855	0.000651972	-0.00250993	0.00408007	0.0192758	0
8656	8656	0.00651544	0.000645645	-0.00580042	0.00771218	-0.0461346	0.0314426	1
8666	8666	0.0140116	0.0237459	-0.0229428	-0.00502624	-0.0361446	0.00652962	0
8701	8701	-0.0110482	0.0242741	-0.0175066	-0.00914355	-0.0239228	-0.0101236	0
8723	8723	-0.0213473	0.0196875	-0.0268207	-0.044783	0.0368424	-0.00712123	1
8737	8737	0.00910695	-0.0240363	0.0225478	0.0135366	0.0178696	0.00632045	0
8747	8747	-0.00184296	0.0182006	-0.0209059	0.012828	0.00857246	-0.0143947	0
8766	8766	0.0169807	0.0254531	0.00827497	0.00407233	-0.0640716	0.0517026	1
8834	8834	0.00156393	0.0185073	-0.0244358	0.000678753	0.00681269	-0.0555243	0
8844	8844	0.00971338	0.0212748	0.00722058	-0.0178613	-0.0501532	0.00573002	0
887	887	0.0152005	-0.0145536	0.0183665	-0.0172038	0.0199229	-0.00295493	0
8874	8874	-0.00343778	-0.0220158	0.0123549	0.00733919	-0.030629	0.0133948	0
8883	8883	0.00666749	-0.00145848	0.00683844	0.0074937	-0.0121863	-0.0122417	0
891	891	0.018849	0.0268506	0.0306052	0.00227756	0.00249124	0.0147404	0
8939	8939	0.0152861	0.0297034	-0.0215208	-0.0415774	0.00598813	-0.0107574	1
8947	8947	-0.0284325	0.0443438	-0.0427975	0.0198133	-0.0404675	0.0293458	0
898	898	0.0125426	-0.112986	-0.0125796	-0.0171942	0.0038075	0.0160217	0
90	90	0.0382635	-0.0276413	-0.0163333	0.0123823	0.0172832	0.0525517	1
9023	9023	0.0163015	0.0458503	-0.0615594	0.0466445	0.0192504	0.0877061	1
903	903	0.025666	0.0160778	0.0119936	0.00434819	0.0282442	0.00386518	0
9039	9039	-0.00831481	0.0151507	-0.0331253	0.00383251	0.00181068	-0.0797539	1
9046	9046	0.0170803	-0.121315	0.0111331	0.0416584	-0.00659444	-0.0298993	1
9078	9078	0.00213388	0.0183731	-0.0234428	-0.0237375	-0.0043157	0.00398981	1
9081	9081	0.0204723	0.00453908	0.00420886	-0.00393387	0.0049953	-0.0655344	0
909	909	0.0134887	-0.00376387	0.0127101	0.00887112	0.0119463	0.00807963	0
9111	9111	0.0166522	0.032804	0.0325636	0.033062	0.0775678	-0.0458683	0
912	912	0.019132	0.0194796	-0.00573783	0.00771054	0.0434804	0.0128651	1
9126	9126	-0.011125	0.0306021	0.0127258	0.0255395	-0.0294273	0.0805661	1
9129	9129	0.0200814	0.0221842	-0.0100367	-0.00606192	0.0794136	0.00398621	1
9143	9143	0.010113	0.0231294	0.0142743	-0.0324179	0.00721836	0.0288804	0
915	915	0.0187837	-0.00381844	0.0178215	-0.00943724	-0.0120453	-0.00641423	0
916	916	0.00877073	-0.0556583	-0.0213595	-0.0099746	0.00752175	-0.0110742	0
9164	9164	0.00836864	0.00812939	0.0368735	-0.0537399	-0.0224728	0.00885434	1
9166	9166	0.0207795	-0.00925182	-0.0294019	-0.00756782	0.00678673	-0.0481086	1
9172	9172	0.00925477	-0.0130688	-0.00559042	-0.0227426	0.0133747	0.0427965	1
918	918	0.0118312	0.0134614	0.0123411	-0.0135117	0.00414483	0.0314491	1
9185	9185	0.00131209	0.00561656	0.0221399	0.00238726	-0.0155228	-0.0120341	1
920	920	-0.0494858	0.0172495	-0.0225488	-0.0140675	-0.0689318	0.0128722	0
9217	9217	0.0164142	0.0185258	0.0242021	0.00294324	0.0171101	-0.11365	0
9218	9218	0.0128563	0.0105339	-0.0260511	0.012896	0.0507968	-0.0422347	1
922	922	0.0298716	-0.02277	0.00675232	-0.0405258	0.000261701	-0.0106603	0
9232	9232	-0.0158383	-0.0498572	-0.045145	-0.021504	-0.0669857	-0.0141796	1
9243	9243	0.0257996	0.0265805	-0.0226387	-0.055083	0.00115301	0.00364155	1
9247	9247	0.0133944	-0.058688	-0.0129557	-0.0120098	-0.0818131	0.0108627	0
925	925	0.0176104	0.00305974	0.0131403	-0.0163527	0.0178077	0.012022	0
926	926	0.0192364	-0.0205643	0.0188691	0.00503102	0.0115177	-0.023291	0
9262	9262	-0.0532184	0.0490077	-0.0797088	-0.013255	-0.066184	-0.173054	1
9277	9277	0.00880747	0.0515506	-0.121891	-0.494339	0.113262	0.0507755	0
9281	9281	0.0063486	-0.0093924	-0.0192677	-0.0193208	-0.00664746	0.0388947	1
9283	9283	0.0220565	0.0459638	-0.0887847	-0.473105	0.144892	0.030614	0
9314	9314	0.00591915	0.024398	-0.0228471	0.00476931	0.000533771	0.0564484	1
9323	9323	0.0278883	0.0224173	-0.00463619	0.00609552	0.00729784	0.0374926	1
9327	9327	0.0201821	0.0238657	-0.0103871	0.0152032	0.000853776	-0.0519372	1
9366	9366	-0.00800635	0.0144579	-0.0178869	0.0102856	-0.0410413	-0.0398399	0
9413	9413	0.00362169	-0.0267641	0.00668252	0.0355842	-0.00727229	0.00696547	0
9427	9427	0.00702606	0.00655088	0.00208213	0.0124572	-0.00320503	0.0146894	1
943	943	0.000990629	0.000728482	0.0103067	-0.00939788	0.0229314	0.0113799	0
9430	9430	0.00495078	0.0343944	0.0147935	0.00172138	-0.0333813	-0.0154215	1
9480	9480	0.0175926	0.0181297	-0.00282546	0.0446252	0.0104866	-0.0383768	1
9486	9486	0.0256357	-0.0579177	0.0105429	0.0322227	-0.0224042	-0.0218883	0
949	949	0.0177678	0.0198287	0.00472904	0.0168923	0.0016544	0.0163769	0
951	951	0.00985175	0.00684526	-0.00116486	0.0229401	-0.000974539	0.0139091	0
9519	9519	0.040018	-0.00579086	0.00850519	-0.0053454	0.0453076	-0.00645467	0
952	952	0.0108196	0.0106305	0.0197547	-0.0107341	0.0293535	-0.0022534	0
954	954	0.0140394	0.0203407	-0.025101	-0.011644	-0.00163495	0.0116825	0
9541	9541	0.0064547	0.0392119	-0.0151077	0.021828	0.00356065	0.0158293	0
9656	9656	-0.070664	0.00919645	0.0530081	-0.00488498	0.0464474	-0.0417725	0
966	966	0.000231955	-0.0142149	0.021643	0.00538149	-0.0193693	-0.0133277	1
968	968	0.0135382	-0.0143754	-0.0164861	0.0304883	-0.00862469	0.00860009	0
972	972	0.00423877	-0.0373948	0.0253463	-0.0167117	-0.0154267	-0.0203184	0
9749	9749	0.0218444	0.0183888	0.0224179	0.0255449	0.0259623	0.0119048	0
9752	9752	0.013727	0.0285102	0.00564026	-0.0497242	-0.0223662	-0.0597568	1
9762	9762	-0.0598539	-0.00376213	0.0246821	-0.00316585	0.0407533	0.0187408	0
9765	9765	0.0174957	0.0193594	0.0030847	-0.0230328	-0.00185458	-0.00210128	1
9781	9781	0.0178043	-0.00429635	-0.00517341	0.0170968	0.00861893	0.0200155	1
9784	9784	0.00662661	0.0118461	-0.00900348	0.0256423	0.0301657	0.00472127	1
9817	9817	-0.00354767	-0.130177	-0.00886443	-0.00752624	-0.0315648	-0.0650277	0
9832	9832	-0.148501	-0.0236997	0.0821664	0.00319907	0.111508	-0.0853797	0
9835	9835	0.0142774	0.0397149	-0.0314623	0.0229567	-0.0254665	0.01949	1
9839	9839	0.00813746	0.00492263	0.00410458	0.00649212	-0.0212459	0.000330585	1
9849	9849	-0.02979	0.06595	-0.102398	0.0255594	-0.0771987	0.00306752	0
9862	9862	0.0171183	0.0162848	0.0228035	0.00346572	0.00776925	0.0550591	0
9876	9876	0.0156954	0.0242225	0.0395664	0.0238377	0.0168037	-0.00196355	1
99	99	0.0182575	0.00342961	0.0273835	0.0211955	0.0135961	-0.0411397	0
990	990	0.0175088	0.00786772	-0.0269834	-0.00993211	-0.00481125	0.00815737	0
9906	9906	0.0161614	0.00724011	-0.00250792	-0.0280987	-0.015486	-0.0423606	1
9928	9928	0.0109363	0.0156334	0.0196381	0.0231899	0.0383343	-0.00446029	1
9974	9974	0.0135191	-0.0056357	-0.00566025	0.00103963	-0.0428311	0.0141605	1
999	999	-0.049183	0.0433262	-0.0508134	-0.0322689	-0.0559379	-0.00443261	0
